3,Cincinnati,Lincoln,1001 - 5000 ,1887,Company - Private,Insurance Agencies & Brokerages,Insurance,$2 to $5 billion (USD),0,0,OH,134,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
4,San Francisco,San Rafael,5001 - 10000 ,1982,Company - Public,Computer Hardware & Software,Information Technology,$2 to $5 billion (USD),0,0,CA,39,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,data scientist,sr,P
3.7,Raleigh,Richmond,1001 - 5000 ,2004,Company - Public,Insurance Carriers,Insurance,$5 to $10 billion (USD),0,0,NC,17,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,data scientist,na,M
4.4,Cambridge,Cambridge,201 - 500 ,2013,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),0,0,MA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,P
4.3,Dearborn,Detroit,201 - 500 ,1967,Company - Private,Advertising & Marketing,Business Services,Unknown / Non-Applicable,0,0,MI,54,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,Data scientist project manager,na,na
4,Groton,New York,10000+ ,1849,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,CT,172,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
4,Herndon,Mc Lean,501 - 1000 ,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),0,0,VA,9,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,data scientist,na,na
3.2,Phila,Chadds Ford,Jan-50,2007,Company - Private,Staffing & Outsourcing,Business Services,$5 to $10 million (USD),0,0,PA,53.8,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,data scientist,sr,M
4.2,Winter Park,Winter Park,51 - 200 ,2006,Company - Public,Advertising & Marketing,Business Services,$25 to $50 million (USD),0,0,FL,15,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,na
3.9,Oakland,Santa Ana,51 - 200 ,2000,Company - Private,Insurance Carriers,Insurance,$10 to $25 million (USD),0,0,CA,21,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,data scientist,na,M
3.7,San Diego,OSAKA,10000+ ,1781,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,CA,240,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,M
3.6,San Rafael,San Rafael,51 - 200 ,2006,Subsidiary or Business Segment,Department& Clothing& & Shoe Stores,Retail,$100 to $500 million (USD),0,0,CA,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,analyst,na,na
3.7,Boston,OSAKA,10000+ ,1781,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,MA,240,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,M
2.8,Hamilton,Hamilton,201 - 500 ,2014,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable,0,0,NJ,7,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,analyst,sr,na
4.2,Boise,Boise,501 - 1000 ,2004,Company - Private,Investment Banking & Asset Management,Finance,$50 to $100 million (USD),0,0,ID,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,analyst,na,na
4,San Francisco,Pleasanton,Jan-50,2007,Company - Private,IT Services,Information Technology,Less than $1 million (USD),0,0,CA,53.8,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data scientist,na,na
3.5,Oak Ridge,Lynchburg,5001 - 10000 ,1850,Company - Public,Aerospace & Defense,Aerospace & Defense,$500 million to $1 billion (USD),0,0,TN,171,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,data scientist,na,M
3.7,San Francisco,Fremont,51 - 200 ,2017,Company - Private,IT Services,Information Technology,$5 to $10 million (USD),0,1,CA,4,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,data scientist,sr,na
3.2,Agoura Hills,Westlake Village,1001 - 5000 ,2008,Company - Public,Lending,Finance,$500 million to $1 billion (USD),0,0,CA,13,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,data engineer,na,na
3.3,Woodbridge,Boston,1001 - 5000 ,1982,Company - Private,Insurance Carriers,Insurance,$10 to $25 million (USD),0,0,NJ,39,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
3.9,Pella,Pella,1001 - 5000 ,1948,Company - Private,Industrial Manufacturing,Manufacturing,$1 to $2 billion (USD),0,0,IA,73,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,na
3.7,Boston,OSAKA,10000+ ,1781,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,MA,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,M
3.6,Lewes,Lewes,1001 - 5000 ,1935,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD),1,0,DE,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.4,New York,Hamilton,1001 - 5000 ,1948,Company - Public,Insurance Carriers,Insurance,$1 to $2 billion (USD),0,0,NY,73,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,data scientist,sr,na
3.5,San Ramon,Mumbai,10000+ ,1997,Company - Public,IT Services,Information Technology,Unknown / Non-Applicable,0,0,CA,24,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,data scientist,na,na
4.3,Red Bank,Toms River,501 - 1000 ,1902,Company - Public,Banks & Credit Unions,Finance,$5 to $10 billion (USD),0,0,NJ,119,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,analyst,na,na
4.1,Springfield,Springfield,501 - 1000 ,1961,Company - Private,Energy,Oil& Gas& Energy & Utilities,$1 to $2 billion (USD),0,0,MO,60,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,analyst,na,M
2.6,Pittsburgh,Pittsburgh,501 - 1000 ,1984,College / University,Colleges & Universities,Education,Unknown / Non-Applicable,0,0,PA,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,machine learning engineer,na,P
3.6,New York,New York,1001 - 5000 ,1744,Company - Public,Auctions & Galleries,Retail,$500 million to $1 billion (USD),0,0,NY,277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
3.5,Hillsboro,San Jose,1001 - 5000 ,1952,Company - Private,Banks & Credit Unions,Finance,$100 to $500 million (USD),0,0,OR,69,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,data scientist,na,na
3.6,Detroit,Detroit,1001 - 5000 ,1997,Company - Private,Real Estate,Real Estate,$500 million to $1 billion (USD),0,0,MI,24,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
2.3,Washington,Washington,201 - 500 ,2003,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),0,0,DC,18,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,data scientist,na,M
3.9,Burbank,Burbank,51 - 200 ,2009,Company - Private,Financial Analytics & Research,Finance,$50 to $100 million (USD),0,0,CA,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
4,Fort Belvoir,Mc Lean,501 - 1000 ,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),0,0,VA,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,data scientist,sr,na
4.1,Palo Alto,Palo Alto,Jan-50,2007,Company - Private,K-12 Education,Education,Unknown / Non-Applicable,0,0,CA,14,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,data scientist,sr,M
3.2,Phoenix,Westlake Village,1001 - 5000 ,2008,Company - Public,Lending,Finance,$500 million to $1 billion (USD),0,0,AZ,13,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,data scientist,na,na
4.7,Huntsville,Arlington,51 - 200 ,1996,Company - Private,Aerospace & Defense,Aerospace & Defense,$25 to $50 million (USD),0,0,AL,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst,na,na
4.2,San Diego,Waltham,51 - 200 ,1987,Company - Private,Consulting,Business Services,$10 to $25 million (USD),0,0,CA,34,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data analitics,na,na
4.6,Houston,Reston,501 - 1000 ,1982,Company - Private,IT Services,Information Technology,$50 to $100 million (USD),0,0,TX,39,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,data engineer,na,na
3.7,Armonk,Zurich,10000+ ,1863,Company - Public,Insurance Agencies & Brokerages,Insurance,$10+ billion (USD),0,0,NY,158,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
3.7,Cambridge,OSAKA,10000+ ,1781,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,MA,240,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,data engineer,na,na
4.4,Columbia,Charlotte,201 - 500 ,1929,Company - Private,Architectural & Engineering Services,Business Services,$25 to $50 million (USD),0,0,SC,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.7,Worcester,Worcester,5001 - 10000 ,1852,Company - Public,Insurance Carriers,Insurance,$5 to $10 billion (USD),0,0,MA,169,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
3.9,South San Francisco,South San Francisco,10000+ ,1976,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,CA,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,P
3.6,Springfield,Springfield,5001 - 10000 ,1851,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,MA,170,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,analyst,sr,na
3,Chicago,Chicago,501 - 1000 ,2015,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,0,0,IL,6,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,machine learning engineer,sr,P
3.4,Washington,Fairfax,10000+ ,1996,Subsidiary or Business Segment,IT Services,Information Technology,$10+ billion (USD),0,0,DC,25,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,analyst,na,M
4.1,Herndon,Herndon,5001 - 10000 ,1968,Company - Public,Research & Development,Business Services,$1 to $2 billion (USD),0,0,VA,53,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,na
3.8,Cambridge,Basel,10000+ ,1996,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,MA,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,na
4,San Francisco,San Rafael,5001 - 10000 ,1982,Company - Public,Computer Hardware & Software,Information Technology,$2 to $5 billion (USD),0,0,CA,39,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,sr,na
3.9,San Antonio,San Antonio,1001 - 5000 ,1947,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),0,0,TX,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.8,Cambridge,Basel,10000+ ,1996,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,MA,25,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,data scientist,na,na
3.8,Sunnyvale,Sunnyvale,5001 - 10000 ,1996,Company - Public,Telecommunications Services,Telecommunications,$2 to $5 billion (USD),0,0,CA,25,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,data scientist,na,M
2.2,Dallas,Denver,501 - 1000 ,1993,Subsidiary or Business Segment,Advertising & Marketing,Business Services,$50 to $100 million (USD),0,0,TX,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,data scientist,sr,M
2.9,Newton,Newton,201 - 500 ,2007,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,0,0,MA,53.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,P
4.1,Portsmouth,Herndon,5001 - 10000 ,1968,Company - Public,Research & Development,Business Services,$1 to $2 billion (USD),0,0,VA,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst,na,na
3.7,Lafayette,Denver,501 - 1000 ,2007,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,0,0,LA,53.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,na
3.8,Richland,Richland,1001 - 5000 ,1965,Government,Energy,Oil& Gas& Energy & Utilities,$500 million to $1 billion (USD),0,0,WA,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,P
3.6,Springfield,Springfield,5001 - 10000 ,1851,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,MA,170,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,na
4.7,Salt Lake City,Salt Lake City,51 - 200 ,2013,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$1 to $5 million (USD),0,0,UT,8,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,data scientist,sr,na
3.5,Arlington,Redlands,1001 - 5000 ,1969,Company - Private,Computer Hardware & Software,Information Technology,$1 to $2 billion (USD),0,0,VA,52,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
3.3,Rochester,Rochester,10000+ ,2014,Hospital,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD),0,0,NY,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,P
4.4,Cambridge,Cambridge,201 - 500 ,2013,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),0,0,MA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,P
3.3,San Francisco,San Francisco,201 - 500 ,2008,Company - Private,Advertising & Marketing,Business Services,Unknown / Non-Applicable,0,0,CA,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
3.4,West Palm Beach,West Palm Beach,201 - 500 ,1991,Company - Public,Telecommunications Manufacturing,Telecommunications,$50 to $100 million (USD),0,0,FL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst,na,M
4,Annapolis Junction,Annapolis Junction,51 - 200 ,2002,Company - Private,Computer Hardware & Software,Information Technology,$5 to $10 million (USD),0,0,MD,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,na,na,M
4.4,Herndon,Pleasanton,Jan-50,2015,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,0,0,VA,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,na
3.8,Austin,Redwood City,501 - 1000 ,2010,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,0,0,TX,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,M
3.5,Washington,Washington,1001 - 5000 ,2007,Company - Private,Research & Development,Business Services,Unknown / Non-Applicable,0,0,DC,14,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,M
3.5,Charlotte,Charlotte,1001 - 5000 ,2017,Company - Public,Insurance Carriers,Insurance,Unknown / Non-Applicable,0,0,NC,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
2.9,San Jose,New York,51 - 200 ,1998,Company - Private,Advertising & Marketing,Business Services,Unknown / Non-Applicable,0,0,CA,23,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data engineer,na,M
3.9,Exton,Exton,501 - 1000 ,1937,Nonprofit Organization,Banks & Credit Unions,Finance,Unknown / Non-Applicable,0,0,PA,84,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,analyst,na,na
3.3,Rochester,Rochester,10000+ ,2014,Hospital,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD),0,0,NY,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,P
3.7,Alexandria,Alexandria,501 - 1000 ,1989,Company - Private,IT Services,Information Technology,$100 to $500 million (USD),0,0,VA,32,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,analyst,na,na
3.6,Boston,Springfield,5001 - 10000 ,1851,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,MA,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,director,na,na
3.5,Redlands,Redlands,1001 - 5000 ,1969,Company - Private,Computer Hardware & Software,Information Technology,$1 to $2 billion (USD),0,0,CA,52,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,data scientist,na,M
4.7,Ipswich,Ipswich,201 - 500 ,1974,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,0,0,MA,47,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
3.9,San Francisco,San Francisco,201 - 500 ,2007,Company - Private,Internet,Information Technology,$10 to $25 million (USD),0,0,CA,14,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,machine learning engineer,na,na
3.7,Chicago,Chicago,10000+ ,1928,Company - Public,Computer Hardware & Software,Information Technology,$5 to $10 billion (USD),0,0,IL,93,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,analyst,na,M
4.1,Mountain View,Mountain View,51 - 200 ,2010,Company - Private,Internet,Information Technology,$50 to $100 million (USD),0,0,CA,11,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,sr,na
3.1,Owensboro,Winston-Salem,5001 - 10000 ,1875,Company - Private,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),0,0,KY,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.6,Springfield,Springfield,5001 - 10000 ,1851,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,MA,170,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Data scientist project manager,na,M
3,Hartford,Bengaluru,10000+ ,1981,Company - Public,IT Services,Information Technology,$10+ billion (USD),0,0,CT,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data analitics,na,na
3.5,Orange,Orange,501 - 1000 ,2013,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,0,0,CA,8,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,M
3.6,Highland,Highland,1001 - 5000 ,1986,Company - Private,Gambling,Arts& Entertainment & Recreation,$100 to $500 million (USD),0,0,CA,35,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,analyst,na,M
3.5,Marlborough,Marlborough,1001 - 5000 ,2010,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$1 to $2 billion (USD),0,0,MA,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,P
4,Burleson,Arlington,1001 - 5000 ,1977,Hospital,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD),1,0,TX,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.7,Lenexa,Chicago,501 - 1000 ,1973,Company - Public,Stock Exchanges,Finance,$500 million to $1 billion (USD),0,0,KS,48,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,machine learning engineer,na,na
2.4,Hoopeston,Flower Mound,501 - 1000 ,2007,Company - Private,Food & Beverage Manufacturing,Manufacturing,$100 to $500 million (USD),0,0,IL,53.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.2,New York,New York,501 - 1000 ,2003,Company - Private,Research & Development,Business Services,Unknown / Non-Applicable,0,0,NY,18,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,na
2.1,Concord,Concord,201 - 500 ,2007,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$25 to $50 million (USD),0,0,CA,53.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,P
3.7,Cambridge,OSAKA,10000+ ,1781,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,MA,240,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,data engineer,na,M
2.6,Pittsburgh,Pittsburgh,501 - 1000 ,1984,College / University,Colleges & Universities,Education,Unknown / Non-Applicable,0,0,PA,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,machine learning engineer,sr,P
4.4,Chicago,Chicago,201 - 500 ,2008,Company - Private,Consulting,Business Services,$50 to $100 million (USD),0,0,IL,13,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,data scientist,sr,na
3.7,Vail,Vail,501 - 1000 ,1966,Hospital,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD),1,0,CO,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.5,Scotts Valley,Scotts Valley,501 - 1000 ,1996,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD),0,0,CA,25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,Data scientist project manager,na,na
3,Knoxville,Knoxville,10000+ ,1958,Company - Private,Gas Stations,Retail,$10+ billion (USD),0,0,TN,63,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,sr,M
4.2,San Francisco,San Francisco,51 - 200 ,2010,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,0,0,CA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
3.9,New York,Cambridge,10000+ ,1913,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,NY,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,P
4,Denver,Denver,501 - 1000 ,1915,Nonprofit Organization,Insurance Carriers,Insurance,$500 million to $1 billion (USD),0,0,CO,106,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,M
3.3,Milwaukee,Milwaukee,501 - 1000 ,1964,Company - Private,Food & Beverage Manufacturing,Manufacturing,Unknown / Non-Applicable,0,0,WI,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
4.4,Natick,Natick,1001 - 5000 ,1984,Company - Private,Computer Hardware & Software,Information Technology,$1 to $2 billion (USD),0,0,MA,37,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,data scientist,sr,M
3.4,Rockville,Reston,201 - 500 ,1999,Company - Private,IT Services,Information Technology,$25 to $50 million (USD),0,0,MD,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,M
3.3,Chicago,Boston,10000+ ,1912,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,IL,109,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
2.9,South San Francisco,San Francisco,201 - 500 ,2012,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,0,0,CA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,P
2.7,Rockville,Rockville,201 - 500 ,1961,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$25 to $50 million (USD),0,0,MD,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,P
3.6,Millville,Lewes,1001 - 5000 ,1935,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD),1,0,DE,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.1,Winston-Salem,Winston-Salem,5001 - 10000 ,1875,Company - Private,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),0,0,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.3,Richfield,Richfield,501 - 1000 ,1989,Company - Private,Insurance Carriers,Insurance,$500 million to $1 billion (USD),0,0,OH,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst,na,na
4.5,Indianapolis,Indianapolis,51 - 200 ,1996,Company - Private,Consulting,Business Services,$25 to $50 million (USD),0,0,IN,25,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,data engineer,sr,na
3.9,Chicago,Chicago,5001 - 10000 ,1968,Company - Public,Financial Analytics & Research,Finance,$1 to $2 billion (USD),0,0,IL,53,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,data scientist,sr,na
3.2,Hampton,Bedford,5001 - 10000 ,1958,Nonprofit Organization,Federal Agencies,Government,$1 to $2 billion (USD),0,0,VA,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,P
3.3,Cambridge,Cambridge,Jan-50,1976,Company - Private,Construction,Construction& Repair & Maintenance,Unknown / Non-Applicable,1,1,MA,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.1,Winston-Salem,Winston-Salem,5001 - 10000 ,1875,Company - Private,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),0,0,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,M
2.4,San Diego,San Diego,501 - 1000 ,2006,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$50 to $100 million (USD),0,0,CA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,M
4.8,San Francisco,San Francisco,51 - 200 ,2011,Company - Private,Computer Hardware & Software,Information Technology,$25 to $50 million (USD),0,0,CA,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,Data scientist project manager,na,na
2.9,Ithaca,Morrisville,1001 - 5000 ,2015,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,0,0,NY,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
2.9,Marietta,Morrisville,1001 - 5000 ,2015,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,0,0,GA,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,na
3.4,Quincy,Quincy,1001 - 5000 ,1988,Company - Private,Insurance Carriers,Insurance,$100 to $500 million (USD),0,0,MA,33,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,na
2.6,Pittsburgh,Pittsburgh,501 - 1000 ,1984,College / University,Colleges & Universities,Education,Unknown / Non-Applicable,0,0,PA,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,P
5,Washington,Alexandria,Jan-50,2007,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,0,1,DC,53.8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
3.6,Boston,Springfield,5001 - 10000 ,1851,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,MA,170,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,na,na,na
4,New York,New York,10000+ ,1849,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,NY,172,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
